# NHTSA vPIC decode of every VIN in crash-test-vehicles.csv, retrieved 2026-09-21.
# error_code is vPIC's own: 0 decoded clean, 1 check digit wrong, 400 illegal characters.
# Regenerate with: go run ./tools/corpus vpic
vin,error_code,manufacturer,manufacturer_id,make,model,model_year,vehicle_type,plant_country
JM1BF232XG0110581,0,MAZDA MOTOR CORPORATION,1041,MAZDA,323,1986,PASSENGER CAR,JAPAN
JM1BG2239M0241729,"4,14",MAZDA MOTOR CORPORATION,1041,MAZDA,,1991,PASSENGER CAR,JAPAN
JM1BG2241L0132298,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1990,PASSENGER CAR,JAPAN
JM1BG2242M0223985,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1991,PASSENGER CAR,JAPAN
JM1BG2244L0102485,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1990,PASSENGER CAR,JAPAN
JM1BG2319NO403552,"1,3,14,400",MAZDA MOTOR CORPORATION,1041,MAZDA,323,1992,PASSENGER CAR,
JM1BJ2220X0100853,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1999,PASSENGER CAR,
JM1BJ2221X0108489,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1999,PASSENGER CAR,
JM1BJ2221Y0218198,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,2000,PASSENGER CAR,
JM1BJ222210407867,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,2001,PASSENGER CAR,
JM1BJ2224X0114514,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1999,PASSENGER CAR,
JM1BJ2227Y0207223,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,2000,PASSENGER CAR,
JM1BJ2229X0114248,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,1999,PASSENGER CAR,
JM1BJ225430169520,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,2003,PASSENGER CAR,JAPAN
JM1BJ245531109060,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,2003,PASSENGER CAR,JAPAN
JM1BJ245931111149,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Protege,2003,PASSENGER CAR,JAPAN
JM1BK12F341120093,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2004,PASSENGER CAR,JAPAN
JM1BK12FX41101590,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2004,PASSENGER CAR,JAPAN
JM1BK323741101144,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2004,PASSENGER CAR,JAPAN
JM1BL1SF3A1122760,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2010,PASSENGER CAR,JAPAN
JM1BL1SF8A1124021,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2010,PASSENGER CAR,JAPAN
JM1BL1SG2A1127585,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2010,PASSENGER CAR,JAPAN
JM1BL1SG3A1131600,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2010,PASSENGER CAR,JAPAN
JM1BL1SGXA1127219,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2010,PASSENGER CAR,JAPAN
JM1BL1UG1C1507209,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2012,PASSENGER CAR,JAPAN
JM1BL1UG4B1364335,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2011,PASSENGER CAR,JAPAN
JM1BL1UG8B1361339,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2011,PASSENGER CAR,JAPAN
JM1BL1UG8B1364578,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2011,PASSENGER CAR,JAPAN
JM1BM1L70E1190718,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2014,PASSENGER CAR,JAPAN
JM1BM1L73F1268510,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2015,PASSENGER CAR,JAPAN
JM1BM1L77E1173303,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2014,PASSENGER CAR,JAPAN
JM1BM1T71E1124775,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2014,PASSENGER CAR,JAPAN
JM1BM1T72E1126325,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2014,PASSENGER CAR,JAPAN
JM1BM1T78E1125406,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2014,PASSENGER CAR,JAPAN
JM1BM1U77F1257430,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2015,PASSENGER CAR,JAPAN
JM1BN1U70H1100922,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda3,2017,PASSENGER CAR,JAPAN
JM1CR29L080302816,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda5,2008,PASSENGER CAR,JAPAN
JM1CR29L080323536,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda5,2008,PASSENGER CAR,JAPAN
JM1DKBC74G0109538,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-3,2016,PASSENGER CAR,JAPAN
JM1DKBC75G0105840,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-3,2016,PASSENGER CAR,JAPAN
JM1DKBC76G0110111,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-3,2016,PASSENGER CAR,JAPAN
JM1DKFB72H0146209,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-3,2017,PASSENGER CAR,JAPAN
JM1DRADB2N0100343,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-30,2022,PASSENGER CAR,JAPAN
JM1DRADB4N0100327,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-30,2022,PASSENGER CAR,JAPAN
JM1DRADB4N0100408,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-30,2022,PASSENGER CAR,JAPAN
JM1DRADBXP0200614,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-30,2023,PASSENGER CAR,JAPAN
JM1EC431XP0204422,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-3,1993,PASSENGER CAR,JAPAN
JM1EC4324N0130131,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-3,1992,PASSENGER CAR,JAPAN
JM1EC4335NO101472,"1,3,14,400",MAZDA MOTOR CORPORATION,1041,MAZDA,MX-3,1992,PASSENGER CAR,
JM1FB3313F0857190,0,MAZDA MOTOR CORPORATION,1041,MAZDA,RX-7,1985,PASSENGER CAR,JAPAN
JM1FC3315J0611277,0,MAZDA MOTOR CORPORATION,1041,MAZDA,RX-7,1988,PASSENGER CAR,JAPAN
JM1FE173640123714,0,MAZDA MOTOR CORPORATION,1041,MAZDA,RX-8,2004,PASSENGER CAR,JAPAN
JM1FE17N740117759,0,MAZDA MOTOR CORPORATION,1041,MAZDA,RX-8,2004,PASSENGER CAR,JAPAN
JM1FE17N940131257,0,MAZDA MOTOR CORPORATION,1041,MAZDA,RX-8,2004,PASSENGER CAR,JAPAN
JM1GB2211C0638983,0,MAZDA MOTOR CORPORATION,1041,MAZDA,626,1982,PASSENGER CAR,JAPAN
JM1GC2212D1502287,0,MAZDA MOTOR CORPORATION,1041,MAZDA,626,1983,PASSENGER CAR,JAPAN
JM1GC2213D1506896,0,MAZDA MOTOR CORPORATION,1041,MAZDA,626,1983,PASSENGER CAR,JAPAN
JM1GC2215D1635013,0,MAZDA MOTOR CORPORATION,1041,MAZDA,626,1983,PASSENGER CAR,JAPAN
JM1GC22A0H1101892,0,MAZDA MOTOR CORPORATION,1041,MAZDA,626,1987,PASSENGER CAR,JAPAN
JM1GC22A9H1105939,0,MAZDA MOTOR CORPORATION,1041,MAZDA,626,1987,PASSENGER CAR,JAPAN
JM1GD3117J1508795,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-6,1988,PASSENGER CAR,JAPAN
JM1GJ1U54G1403491,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2016,PASSENGER CAR,JAPAN
JM1GJ1U62E1136888,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2014,PASSENGER CAR,JAPAN
JM1GJ1U63E1157152,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2014,PASSENGER CAR,JAPAN
JM1GJ1U68E1143182,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2014,PASSENGER CAR,JAPAN
JM1GJ1U6XE1136265,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2014,PASSENGER CAR,JAPAN
JM1GJ1U6XE1149601,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2014,PASSENGER CAR,JAPAN
JM1GJ1W69E11XXXXX,"1,400",MAZDA MOTOR CORPORATION,1041,MAZDA,Mazda6,2014,PASSENGER CAR,JAPAN
JM1HC2217J0101193,"0,14",MAZDA MOTOR CORPORATION,1041,MAZDA,,1988,PASSENGER CAR,JAPAN
JM1HD4619R0301491,0,MAZDA MOTOR CORPORATION,1041,MAZDA,929,1994,PASSENGER CAR,JAPAN
JM1NA3518L0109963,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,1990,PASSENGER CAR,JAPAN
JM1NA3519M1216919,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,1991,PASSENGER CAR,JAPAN
JM1NA3537T0700772,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,1996,PASSENGER CAR,JAPAN
JM1NA3537V0720006,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,1997,PASSENGER CAR,
JM1NB353410206038,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,2001,PASSENGER CAR,
JM1NB353510202368,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,2001,PASSENGER CAR,
JM1NB3535X0108953,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MX-5,1999,PASSENGER CAR,
JM1TA2213S1113921,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Millenia,1995,PASSENGER CAR,JAPAN
JM1TA2213S1115023,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Millenia,1995,PASSENGER CAR,JAPAN
JM1TA221511702936,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Millenia,2001,PASSENGER CAR,JAPAN
JM1TA2216S1110057,0,MAZDA MOTOR CORPORATION,1041,MAZDA,Millenia,1995,PASSENGER CAR,JAPAN
JM2UD2214D0700323,0,MAZDA MOTOR CORPORATION,1041,MAZDA,B-Series,1983,TRUCK,JAPAN
JM2UF1110G0532982,0,MAZDA MOTOR CORPORATION,1041,MAZDA,B-Series,1986,TRUCK,JAPAN
JM2UF1236N0293533,0,MAZDA MOTOR CORPORATION,1041,MAZDA,B-Series,1992,TRUCK,JAPAN
JM3ER293570142317,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-7,2007,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3ER29L170103739,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-7,2007,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3ER29L470103959,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-7,2007,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE2BE4D0104373,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2013,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE2BE5E0345117,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2014,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE2BE5E0361916,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2014,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE2BE8D0120222,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2013,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BE0E0424514,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2014,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BE6E0302157,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2014,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BE7D0120336,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2013,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BE7E0421562,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2014,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY0G0672226,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY2G0664418,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY3G0669286,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY3G0672477,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY4G0669264,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY4G0671614,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY4G0672553,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY5G0669192,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY5G0825716,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY7G0611147,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY7G0668318,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KE4BY8G0846222,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2016,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABL1H0113057,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2017,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABL3H0113481,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2017,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM0L0786147,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM0L0807321,1,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM0M0370245,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2021,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM1L0801898,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM3J0393739,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2018,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM4L0818954,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM8L0838933,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFABM9L0804788,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFBBM3L0854558,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2020,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFBCL6H0107940,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2017,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KFBCM9P0276518,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-5,2023,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KJDHA2S1108148,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-70,2025,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KJDHC7S1105294,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-70,2025,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKAHD5R1117846,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKCHD6R1113171,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKCHD7R1116404,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKCHDXR1114503,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKEHA5R1120498,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKEHA7R1116601,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3KKEHA8R1123816,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-90,2024,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LV5215K0114166,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,1989,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LV5223K0127409,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,1989,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LV5224M0308957,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,1991,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LV5225S0704635,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,1995,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LV522XT0800147,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,1996,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LW28A420319819,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,2002,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LW28G5Y0104513,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,2000,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LW28G8Y0112816,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,2000,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3LW28G9Y0102571,0,MAZDA MOTOR CORPORATION,1041,MAZDA,MPV,2000,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB28C570105796,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2007,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB2BA0F0448621,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2015,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB2BA6D0404202,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2013,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB2BAXF0447704,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2015,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB2CA9D0401499,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2013,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB38C770203683,1,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2007,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TB3BA4D0407170,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2013,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TCABY3J0211098,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2018,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TCABY8J0222372,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2018,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM3TCBBY9J0214190,0,MAZDA MOTOR CORPORATION,1041,MAZDA,CX-9,2018,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN
JM8AZ2NF9C951XXXX,"1,7,400",,,,,,,
JN1AF0BA7PM400507,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Ariya Hatchback,2023,PASSENGER CAR,JAPAN
JN1AF0BA7RM430769,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Ariya Hatchback,2024,PASSENGER CAR,JAPAN
JN1AS44D4SW001402,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,240SX,1995,PASSENGER CAR,JAPAN
JN1AS44D5SW008388,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,240SX,1995,PASSENGER CAR,JAPAN
JN1AV7AP0EM690572,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,Q50,2014,PASSENGER CAR,JAPAN
JN1AV7AR0EM700342,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,Q50,2014,PASSENGER CAR,JAPAN
JN1AZ0CP2BT002338,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Leaf,2011,PASSENGER CAR,JAPAN
JN1AZ0CP8BT002473,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Leaf,2011,PASSENGER CAR,JAPAN
JN1AZ0CP9BT002501,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Leaf,2011,PASSENGER CAR,JAPAN
JN1AZ0CPXBT002457,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Leaf,2011,PASSENGER CAR,JAPAN
JN1AZ34D63T107987,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,350Z,2003,PASSENGER CAR,JAPAN
JN1AZ34E83T008371,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,350Z,2003,PASSENGER CAR,JAPAN
JN1AZ34EX4T062613,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,350Z,2004,PASSENGER CAR,JAPAN
JN1BF0AA3PM406035,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Ariya Hatchback,2023,PASSENGER CAR,JAPAN
JN1BJ1AV1MW301985,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2021,PASSENGER CAR,JAPAN
JN1BJ1AW9MW422109,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2021,PASSENGER CAR,JAPAN
JN1BJ1BV2NW344313,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2022,PASSENGER CAR,JAPAN
JN1BJ1BV7NW344369,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2022,PASSENGER CAR,JAPAN
JN1BJ1CP1JW104907,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2018,PASSENGER CAR,JAPAN
JN1BJ1CP3JW104262,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2018,PASSENGER CAR,JAPAN
JN1BJ1CR5JW208026,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Rogue Sport,2018,PASSENGER CAR,JAPAN
JN1BV7AP4EM673620,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,Q50,2014,PASSENGER CAR,JAPAN
JN1BV7AR6EM688606,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,Q50,2014,PASSENGER CAR,JAPAN
JN1BY1AP2BM323242,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2011,PASSENGER CAR,JAPAN
JN1BY1AP7BM321065,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2011,PASSENGER CAR,JAPAN
JN1BY1AP7DM510107,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2013,PASSENGER CAR,JAPAN
JN1BY1AP9BM32XXXX,"1,400","NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2011,PASSENGER CAR,JAPAN
JN1BY1AP9DM510433,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2013,PASSENGER CAR,JAPAN
JN1BY1AR0DM600247,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2013,PASSENGER CAR,JAPAN
JN1BY1AR4BM371469,0,"NISSAN MOTOR COMPANY, LTD",996,INFINITI,M37,2011,PASSENGER CAR,JAPAN
JN1BZ34D28M700154,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,350Z,2008,PASSENGER CAR,JAPAN
JN1BZ36A28M850512,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,350Z,2008,PASSENGER CAR,JAPAN
JN1BZ36A98M850054,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,350Z,2008,PASSENGER CAR,JAPAN
JN1BZ4BH2PM311797,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Nissan Z,2023,PASSENGER CAR,JAPAN
JN1CA21A6WM803011,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1998,PASSENGER CAR,JAPAN
JN1CA21D0ST005534,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1995,PASSENGER CAR,JAPAN
JN1CA21D3WT526088,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1998,PASSENGER CAR,JAPAN
JN1CA21D7ST028972,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1995,PASSENGER CAR,JAPAN
JN1CA21D8ST007239,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1995,PASSENGER CAR,JAPAN
JN1CA21D8VT814803,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1997,PASSENGER CAR,JAPAN
JN1CA21D8WM905856,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1998,PASSENGER CAR,JAPAN
JN1CA21D8WT519542,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,1998,PASSENGER CAR,JAPAN
JN1CA31A0YT214504,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,2000,PASSENGER CAR,JAPAN
JN1CA31A1YT210655,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,2000,PASSENGER CAR,JAPAN
JN1CA31A1YT213460,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,2000,PASSENGER CAR,JAPAN
JN1CA31A21T100087,0,"NISSAN MOTOR COMPANY, LTD",996,NISSAN,Maxima,2001,PASSENGER CAR,JAPAN
